created_at,text,hashtags,user_mention_ids,user_mention_screen_names,retweet_count,favorite_count,in_reply_to_user_id,in_reply_to_screen_name,user_id,user_screen_name,user_name,user_friends_count,user_followers_count,user_favourites_count,user_verfied,user_statuses_count
2022-06-16 15:16:04,"i collect unique starbucks cups and this one makes me rlly happy this morning  ,",[],[],[],0,3,,,1357090948166148100,jennberrypie,jenn,124,100,4252,False,26
2022-06-16 15:16:01,the starbucks wont let me order ahead. i am sad.,[],[],[],0,0,,,1268260060536483842,swagkcals_,tia ♡ has $0.47 to daer name,500,252,12136,False,6147
2022-06-16 15:15:39,im so weak every single time i get a shaken iced espresso from starbucks it fucks. me. UP. and yet i just keep going back and letting it ruin my stomach after 3 sips because its SO GOOD ,[],[],[],0,0,,,1458691884,ogjar,OG,504,797,84885,False,74565
2022-06-16 15:15:22,"Take paid surveys at , and get up to $5 per survey you complete. Redeem PayPal or Gift Cards for Amazon, iTunes, Starbucks... Side Hustle, Financial Freedom ,",[],[],[],0,0,,,1339634338833547270,Coins247365,Coins & Surveys,223,36,240,False,3726
2022-06-16 15:15:20,"Yukari, listening to Despacito: When you said you wanted to open Gensokyo to the rest of the world, this is not what I imagined. Kasen: What did you imagine? Yukari: The Olympics? Maybe even a Starbucks?",[],[],[],1,3,,,998823110097780736,incorrect2hu,Incorrect Touhou Quotes,3,9112,9,False,43144
2022-06-16 15:15:05,I want Starbucks ,[],[],[],0,0,,,847029771087286272,_zardabratt,DaBrat🖤❄️,815,3003,1236,False,4981
2022-06-16 15:14:58,why is Walgreens looking to do all these services when they cant staff my pharmacy with a pharmacist. is the primary answer. I cant get my cardiac prescriptions filled. Roz Brewer should look to sell coffee again nobody dies,['greed'],"[903325541671084032, 1232029446326099970, 46177695, 30973]","['KevinBanMD', 'WBA_Global', 'Walgreens', 'Starbucks']",0,0,903325541671084032,KevinBanMD,1188142923394813952,KevinMu11843911,Kevin Murphy,38,3,115,False,98
2022-06-16 15:14:56,"Anxiety level: Starbucks getting my order wrong, there being 6 cars behind me, me trying to take the wrong order, them insisting on righting it, and me watching all the people behind me get frustrated. ",[],[],[],0,0,,,862386367,BreakMyDreams,Becca,207,93,14138,False,5653
2022-06-16 15:14:48,"Protect the woman or women ,",[],[30973],['Starbucks'],0,0,,,1498687646775795721,A84219550,NVD,10,34,2132,False,4749
2022-06-16 15:14:24,"Feeling pretty crazy rn, just drank a iced coffee and now I think I might go get another- Im a rebel or something Im crazy Also merch pretty fire  Give me stream ideas if you are cool  Also check out this shiny I got in ,",[],"[30973, 309366491, 2839430431]","['Starbucks', 'Twitch', 'PokemonGoApp']",0,3,,,1235748521602662400,buwuriii,buwuri ❁,73,1066,3715,False,7163
2022-06-16 15:14:14,"Its ridiculous - below is a map of a Starbucks near me. Based on the movies premise, the hundreds of people living in apartments just off to the east on W 5th Ave are heavy porn/adult toy users because they walk past the red marker (an Adult Store) regularly to grab a coffee ,",[],"[328741299, 835309132509024260]","['delusionalmama', 'ZTPetrizzo']",2,24,328741299,delusionalmama,439239749,CAlipinOH,614ortyNiner,1046,916,114771,False,16828
2022-06-16 15:14:00,YOU SENDING STARBUCKS OUT AND I AINT NEVA GET THAT!?,[],[779563026],['ValeKrys'],0,1,779563026,ValeKrys,95133952,ItsHowieBaby,Lil Daddy,798,1082,1692,False,115168
2022-06-16 15:13:57,Id really love it if you would get more sugar-free syrup options instead of plain vanilla. I am sure people that struggle with diabetes would like the options to be more inclusive. Getting rid of the SF Cinnamon Dolce was a bummer.,['StarbucksCoffee'],[30973],['Starbucks'],0,0,30973,Starbucks,1222228701548630016,tasharose06,Tasha,351,92,2836,False,1333
2022-06-16 15:13:40,why are starbucks workers always mad when they actually gotta do their job,[],[],[],0,0,,,1462624414990798857,brandonnssgf,count ur days twiiter,7,7,3015,False,369
2022-06-16 15:13:33,2nd day coming to the Starbucks drive thru with no line ,[],[],[],0,0,,,454544984,yoselynnv,yoss,575,3817,48890,False,31162
2022-06-16 15:13:26,"Tfw you pick up the wrong Starbucks order and leg it due to embarrassment. Hearing loss sucks. Sorry Ben  Your ham and egg bagel is nice, enjoy my bacon eggs ",[],[],[],0,0,,,1231880538983669760,doingqueerstuff,✌🏳️‍⚧️,87,13,5949,False,1741
2022-06-16 15:13:14,"Which is why I avoid Starbucks, MacDonalds ( quite apart from the crappy food), etc. and buy locally and small. Small businesses contribute more to the tax coffers than these sharks ever will.",[],"[216079330, 2461924214]","['louisajlewis', 'premnsikka']",0,1,216079330,louisajlewis,1338119035276374016,VenerableScribe,Sir Venerable Scribe and Bar #GTFTO,786,416,28902,False,13599
2022-06-16 15:13:14,"You struck me as a Starbucks gay my whole world is turned upside down. Whats even real anymore? ,",[],"[16648821, 8771022]","['robbie_couch', 'dunkindonuts']",0,1,16648821,robbie_couch,962895890959749120,bluephoenix321,Natasha Fatale,2352,233,12372,False,7724
2022-06-16 15:13:13,Is that one of the Starbucks ones?,[],[560575737],['brenduh_L'],0,1,560575737,brenduh_L,1369776228291534852,robstown012,Craft Beer Bob,1152,194,5846,False,2879
2022-06-16 15:13:07,"Catch me doing work at Starbucks ,",[],[],[],0,1,,,2706590985,adilriaz01,Adil,247,262,2420,False,1167
2022-06-16 15:12:28,"Feeling special right now, thanks for the sticker ,",[],[30973],['Starbucks'],0,2,,,1251510910390337536,_RadicalReality,ᖇᗩᗪᗪƳ⚡️⚡️,2587,2044,48236,False,173346
2022-06-16 15:12:25,"""Shanghais market is huge  around 10,000 coffee shops in total. And many have started using digital platforms to promote their coffee. Its causing popularity to slow, says James, who works as general manager for Yongman Coffee Farm in Yunnan.","['coffee', 'Starbucks']",[],[],0,0,1492176745675567114,coffee_intell,1492176745675567114,coffee_intell,Coffee Intelligence,18,53,20,False,85
2022-06-16 15:12:21,Better than starbucks drinks and prices,[],[1291184455261007878],['galie_lujan'],0,0,1149419762071605249,yellomich,1149419762071605249,yellomich,𝓂𝒾𝒸𝒽 ‹𝟹,423,1759,53147,False,9633
2022-06-16 15:12:17,I spend so much money ordering food at work and Im not even talkin bout my Starbucks orders in the am,[],[],[],0,0,,,240011522,Conceited_Chink,C.White 💋,483,449,890,False,25232
2022-06-16 15:12:11,"Got Starbucks so I could feel better. Also tried sumn new from tiktok,",[],[],[],0,0,,,1060012202613035009,itsroroniggaa,⚖️.,494,597,58557,False,31956
2022-06-16 15:12:04,good morning i want a matcha latte from starbucks specifically,[],[],[],0,4,,,1248769675544182784,CATBOYSIXX,asher♦️,1877,1607,218422,False,106932
2022-06-16 15:11:51,"The best way to stay cool when the high for the day is 98 especially now that stores across STL are !!!! ,","['Starbucks', 'UnionStrong']",[1429843144921735171],['SBWorkersUnited'],1,4,,,1536527178019614720,EscortBarbie,Barbara the Escort,28,12,10,False,7
2022-06-16 15:11:47,the biggest betrayal Ive ever experienced is when my Starbucks points expired with no warning,[],[],[],0,1,,,447512478,daddylonglegs44,lyd🌙,56,277,9514,False,11540
2022-06-16 15:11:12,"Are you kidding? Dr. Seuss, Starbucks cups, Mr. Potato Head... Tucker Carlson did a show about green M&amp;Ms, for goodness sake.",[],"[1517614562324877312, 989899571357626368, 459872442]","['LLPatriot4', 'gamegrouch', 'RadioFreeTom']",0,0,1517614562324877312,LLPatriot4,6602982,HamptonStevens,(((Hampton Stevens))),1631,1897,37891,False,49718
2022-06-16 15:11:09,"Check out the 74 latest openings at Kelly-Moore Paints (@KellyMooreJobs), Dollar General (@, Starbucks (@StarbucksJobs), and more.",[],"[1103435257926184960, 59899837]","['KellyMooreJobs', 'StarbucksJobs']",0,0,,,105138523,tmj_NVT_retail,TMJ-NVT Retail Jobs,111,157,0,False,694
2022-06-16 15:11:04,I am currently getting paid to pick up the Starbucks order that my doctor just treated us to,[],[],[],0,0,,,877246428472631298,_ajnav,AJ,343,555,3479,False,45970
2022-06-16 15:10:56,I love sitting in Starbucks and just people watching. Like you dumb bitch what did you just order?,[],[],[],0,4,,,1536659621452169216,KimberlyBird620,Kimberly,249,102,216,False,219
2022-06-16 15:10:55,".@Starbucks: Stop Union Busting and Sign the Fair Election Principles! Sign petition: , via",[],"[30973, 1429843144921735171, 759665412]","['Starbucks', 'SBWorkersUnited', 'teamcoworker']",0,0,,,158537042,ToshtheMUA,LaToshia Nicole,109,51,25,False,2259
2022-06-16 15:10:49,Who TF brings starbucks to a mom &amp; pop diner?,[],[],[],0,0,,,23793305,TrippFontane,Tripp Fontane,1930,3453,4511,False,157837
2022-06-16 15:10:43,i just want my job to put a starbucks on campus. its not like they cant afford it. ,[],[],[],0,0,,,1478144386517110785,Araniece_a,araniece✨,42,15,3499,False,2919
2022-06-16 15:10:34,"There is no Starbucks in the town of Starbuck, Washington.",[],[],[],29,239,,,2425231,Fact,Fact,0,3412025,62,False,774393
2022-06-16 15:10:33,Happy birthday! I sent you something on Venmo to cover your bday Starbucks ,[],[46245365],['virtuallyvivi'],0,1,46245365,virtuallyvivi,31021393,cassidyyjayne,Cassidy Hopkins,1246,1948,17712,True,13831
2022-06-16 15:10:30,"what's new about a method that I've been doing for years? ,",[],[30973],['Starbucks'],0,0,30973,Starbucks,1431911525577539590,Chronic_Red86,Chronic.Red,278,85,1868,False,1446
2022-06-16 15:10:27,didnt have time to make breakfast this morning so i had to stop at Starbucks ugh,[],[],[],0,0,,,406368302,_DajjS,daja cat,2223,2096,158517,False,108775
2022-06-16 15:10:20,"Meet Mellody Hobson, the Starbucks chair  and wife of George Lucas  who's about to become the first Black woman part-owner in the NFL ,",[],[],[],0,0,,,15396105,tvsteve,Steve Weakley,1447,796,16504,False,94496
2022-06-16 15:10:20,I want Starbucks ,[],[1484304327011274755],['PrettyBoiAldo'],0,0,1484304327011274755,PrettyBoiAldo,1325221584479662082,whois_joan,Jøan,90,51,603,False,508
2022-06-16 15:09:53,"when u got the recipe of 400 rs. starbucks coffee which costed them 20rs ,",[],[],[],0,1,,,3171878754,BeShivaholic,Shiva Saraswat | Keen Observer,129,176,7174,False,2408
2022-06-16 15:09:47,"Go buy gas, then go to the store and buy food. Then go grab a Starbucks. Then go look around for apartments and houses. Go look at your 401k. Go look at the stock market. The free fall is everywhere. There is nowhere that it is nit visible. Nit even one dark corner.",[],"[3710386694, 1448892970976043046, 795435265498103808]","['tw_BillEarley', 'SusanTXBlue', 'PrinzDebbie']",0,0,3710386694,tw_BillEarley,1527629862952914945,FranJac1991,Fran Jacobs,289,883,309,False,836
2022-06-16 15:09:44, I just went on a mini Starbucks date with my son and got him his fav(hot chocolate with cake) even before I closed his door he dropped the hot chocolate and watched as it spilled ,['NeverTheFuckAgain'],[],[],0,0,,,280764111,sh0rtstuff,NalaSweets,343,351,1132,False,15787
2022-06-16 15:09:36,"starbucks ,",[],[],[],0,1,,,1381371155055927298,onakasuitaryuki,Ryuki,386,268,15238,False,6205
2022-06-16 15:09:30,a relative worked in the starbucks and gave it for free ,[],[1512370571446988801],['diaphanouswords'],0,1,1512370571446988801,diaphanouswords,902848156844662788,freakhrrys,maha,2958,3662,65585,False,35697
2022-06-16 15:09:28,"had my first Starbucks, at exactly 11 PM, finished it, got on my comfy bed, realized it was not decaffeinated",[],[],[],0,0,,,1421243069379219459,ichika_lucifer,luce,213,627,6103,False,496
2022-06-16 15:09:24,"im at Starbucks, exhausted, trying to study",[],[],[],0,1,,,1301036441464705024,evilqueencals,Eva 艾菲雅,511,696,9746,False,9023
2022-06-16 15:09:19,"The way we want to engage with customers going forward is to increase brand familiarity in India says Vipin Gupta, CTO, India ,","['TheBigLeap', 'LiveNow', 'TheBigLeap', 'RetainToGain', 'RetentionCloud', 'CleverTap', 'Roadshow', 'RiseWithRetention']","[30973, 3431161163]","['Starbucks', 'CleverTap']",0,0,,,1320311154,ETBrandEquity,ET Brand Equity,11230,29227,1841,True,38517
2022-06-16 15:09:15,If you love Starbucks like me go ask for the mocha cookie crumble substitute all mocha for white mocha add vanilla bean powder with caramel drizzle .,[],[],[],0,1,,,3000495423,FikeraAlexis,OMG Leah WTF,1491,4842,13793,False,131109
2022-06-16 15:09:15,I want Starbucks ,[],[],[],0,0,,,64889121,Kristy_lovely17,Kristy✨,1007,928,41663,False,57505
2022-06-16 15:09:03,Im boutta treat myself to Starbucks. I earned it,[],[],[],0,0,,,1206021430971969536,BratzDollTee,🇯🇲Sour Patch Kid🇭🇹,1813,2085,120619,False,23385
2022-06-16 15:09:02,"Why is so determined to retain its hold on China's industry? Despite challenges and difficulties, we continue to invest and we continue to grow. There [are a number of investments] that we are trying to do,"" Chinas CEO, Leo Tsoi, said recently.","['coffee', 'Starbucks']",[30973],['Starbucks'],0,0,1492176745675567114,coffee_intell,1492176745675567114,coffee_intell,Coffee Intelligence,18,53,20,False,85
2022-06-16 15:08:58,"Want to land a job like ""Barista - Store# 55431, GLASGOW DALMARNOCK ROAD DT"" at Starbucks? Applicant tracking systems look for specific keywords. Use the right keywords and get your resume in front of the hiring manager.","['Retail', 'GBR']",[],[],0,0,,,28563717,tmj_ukg_retail,TMJ-UKG Retail Jobs,133,222,0,False,432
2022-06-16 15:08:49,"Want to work at Starbucks? We're hiring in OH! Click the link in our bio for details on this job and more: barista - Store# 28851, I-75 and W. Main","['Troy', 'Retail']",[],[],0,0,,,59972446,tmj_oh_retail,TMJ-OH Retail Jobs,113,222,0,False,1212
2022-06-16 15:08:35,"My go to drink is starbucks dragon drink $6 $Jersey329219 ""You're off to great places. Today is your day. Your mountain is waiting, so get on your way"". Dr.Seuss",[],[1231129950931030016],['YouRLoved2022'],0,0,1231129950931030016,YouRLoved2022,17177234,emily219,emily219,279,152,7722,False,5117
2022-06-16 15:08:33,When your boss give you his comp code to get free Starbucks today &gt;&gt;&gt;&gt;,[],[],[],0,0,,,388056028,seymonecristina,🥀,672,1539,34308,False,89820
2022-06-16 15:08:13,Starbucks gives me hope sometimes ,[],[],[],0,2,,,1389977504451112960,maggiecube34,Ashley,706,2758,2998,False,6058
2022-06-16 15:08:12,"i like that starbucks normalized chocolate milk as a lil treat for adults by calling it foam and adding it to coffee, 5 stars",[],[],[],0,0,,,50136701,sssjjjjjh,✨,292,202,31488,False,10695
2022-06-16 15:08:07,you bold as hell if you wake up &amp; go get some Starbucks and dont have no damn job ,[],[],[],0,0,,,4878124055,EatEmUpLang,MajorLangston,318,303,1952,False,976
2022-06-16 15:07:59,"Like Starbucks yum yum u can made is it! ,",[],[1515238945415917568],['tastydelightsss'],0,0,1515238945415917568,tastydelightsss,1221456319963713536,TariqGhakhar1,Tariq Ghakhar,862,421,23659,False,29407
2022-06-16 15:07:58,"Is the son going to go live from a Starbucks drive through &amp; rant about this ,",[],[],[],0,0,,,2760893870,atikkat,protein shaker,458,682,56,False,71054
2022-06-16 15:07:46,I always choose the starbucks that doesnt have my sandwich ,[],[],[],0,0,,,1189594592250695680,Lisssvfer,アリサ,86,20,10153,False,2815
2022-06-16 15:07:36,reading a fanfic at a starbucks its the most y/n thing that ive done in a while lmao,[],[],[],0,1,,,997546516108673025,topolinorocks,topi,301,66,4280,False,519
2022-06-16 15:07:29,"Seeing this little fella outside of Starbucks made my entire morning.  ,",[],[],[],0,3,,,93693603,TVandCrumpets,Donnie | 🏳️‍🌈,361,291,33978,False,29620
2022-06-16 15:07:17,Im becoming a Starbucks hoe I fear,[],[],[],0,2,,,61658961,noimdeedee,Shea Butter Papi,715,1054,35632,False,67421
2022-06-16 15:07:14,Living across the street from a Starbucks is so dangerous.,[],[],[],0,1,,,1512544788,M_Peasey,Megs 🖤,482,746,26349,False,11687
2022-06-16 15:07:08,"During the height of Shanghais lockdown, around 900 Starbucks stores were temporarily closed. However, China's CEO, Leo Tsoi, said that this is only chapter one of Starbucks' journey in the Chinese coffee market. Find out more in our article: ,",[],[30973],['Starbucks'],0,0,,,1492176745675567114,coffee_intell,Coffee Intelligence,18,53,20,False,85
2022-06-16 15:07:04,"I always been a person trust me I don't like no Starbucks! ,",['Dunkin'],[],[],1,1,,,1444346634838679553,Telia_121814,Telia. 💜,179,330,3629,False,924
2022-06-16 15:06:53,Im finna cheat and get me some Starbucks ,[],[],[],0,0,,,3087677087,mzg0diva757,Desire’,574,503,864,False,3869
2022-06-16 15:06:51,livin off da adderall &amp; starbucks ,[],[],[],0,0,,,465160899,stephvroman,coquí.,131,429,31945,False,26518
2022-06-16 15:06:38,Find the nearest Starbucks and put your own decorated tip jar at the register.,[],[1027554193],['Anania00'],0,1,1027554193,Anania00,1495812009677529089,taeyongho3,!!!,11,4,1190,False,399
2022-06-16 15:06:28,"Don't submit then quit. Apply for jobs like ""Barista - Store# 12158, BELSIZE PARK - ENGLA"" at Starbucks, then look for people you might know at the company. You might be able to reach out to HR directly. Ready to apply? Check out the link in our bio.",['Retail'],[],[],0,0,,,382868816,tmj_UKR_retail,Hertfordshire Retail,125,238,0,False,440
2022-06-16 15:06:05,yes what the hell its better than Starbucks,[],[2674755604],['Rxchie_'],0,0,2674755604,Rxchie_,980552887993556993,gr8_chestnut,the bussy bully ❤️,487,1292,40554,False,16999
2022-06-16 15:05:51,I once walked in to Starbucks and ordered a Fappaccino I was quickly corrected and never ordered one again ,[],[],[],0,0,,,772297115166912512,Red_Eye_Tactics,Electric Shocktopus (Rocktopus),365,218,19606,False,15544
2022-06-16 15:05:35,It's packed always. Does Starbucks deliver?,[],[1536541567334359041],['msteph101'],0,0,1536541567334359041,msteph101,377732703,DhavalPatel71,𝘿𝙝𝙖𝙫𝙖𝙡,3758,930,4005,False,24305
2022-06-16 15:05:14,I want to buy Starbucks stock sooo bad lol,[],[],[],0,0,,,184161918,Ian_GazaBlood,Ian 👑🇯🇲🇨🇦👑,226,301,3599,False,37331
2022-06-16 15:05:06,I bought this Beyonc box set AND Starbucks. who the hell am I?! ,[],[],[],0,0,,,30746986,KaRissiNykeia,stage manager shawty.,583,1705,4340,False,154842
2022-06-16 15:04:38,Still can't use my Starbucks card at The NEC. But knew that anyway.,[],[],[],0,0,,,93726008,ellrbrown,Elliott Brown,1874,1319,47106,False,72072
2022-06-16 15:04:37,starbucks can have all my money fr,[],[],[],0,1,,,1302353782823677952,rhilynnekailey,rhi 🦂,473,543,30289,False,2754
2022-06-16 15:04:12,I'm coming to the conclusion that these so called students are nothing but a bunch of whine bums...who take out student loans to study useless subjects..then spend their money on stupid crap like 6$ coffee from Starbucks goes broke then expects everest to pay their loans fak off,[],"[1366108407325933571, 1349149096909668363]","['BidenBurner46', 'POTUS']",0,0,1366108407325933571,BidenBurner46,1474928986585137155,Tellodoroteos,Tello Doroteo,111,3,1328,False,451
2022-06-16 15:03:58,now im at a starbucks in boston life crasy,[],[],[],0,1,2275600506,onii_boy,2275600506,onii_boy,💚,694,496,52097,False,41862
2022-06-16 15:03:52,the urge to put hundreds of dollars on my starbucks card,[],[],[],0,0,,,835606448893722624,radswag,kay,211,259,22232,False,17505
2022-06-16 15:03:47,"This job might be a great fit for you. Click the link in our bio to see it and more. Shift Supervisor - Store# 12052, MUSWELL HILL - BROAD at Starbucks","['Retail', 'London']",[],[],0,0,,,348627048,tmj_CAM_retail,Cambridge Retail Job,147,206,0,False,654
2022-06-16 15:03:47,I need some coffee but Starbucks is so packed,[],[],[],0,0,,,1536541567334359041,msteph101,Steph,182,167,3085,False,244
2022-06-16 15:03:38,"The initial Buffalo victory quickly inspired unionization petitions in dozens of other cities, and Starbucks... simply couldnt maintain nearly as intense an anti-union effort... We basically shattered their anti-union campaign. , via",[],[268476335],['greenhousenyt'],1,1,,,874175612,AspenJobQuality,The Aspen Institute Economic Opportunities Program,2144,7118,10572,False,19837
2022-06-16 15:03:32,Should we get your cup ready? ,[],[1043240184643547136],['itsTEEbabyyyy'],0,0,1043240184643547136,itsTEEbabyyyy,30973,Starbucks,Starbucks Coffee,90047,11039635,22686,True,258953
2022-06-16 15:03:28,"I wouldn't exactly say there's a ""big"" effort, the only success is the Starbucks stuff in the US at a few select stores I imagine they'll quash pretty quickly in the long run. Hospitality is nigh impossible to unionise nowadays due to its structural features.",[],"[1341571258232823809, 1186648074489339904]","['AscendedView', 'FranklinVH2']",0,1,1341571258232823809,AscendedView,1379567289914306566,sdpEric,Eric Joachim Siva-Jothy,585,330,7908,False,5508
2022-06-16 15:03:22,According to my calculations you have around 10 minutes to live (1 mile) because of your milk drinking habits Jkjk milk is the based beverage,[],"[1312433556409520135, 9890492, 30973]","['theothe21684832', 'peta', 'Starbucks']",0,0,1312433556409520135,theothe21684832,1459048713905659937,Emmiccino,Emmi,30,28,173,False,3291
2022-06-16 15:03:20,"Ad hominem is bad sign. You should want to discuss things with people like me - people who might listen, and ignore some you less than pleasant insinuations. I just asked for evidence. You didn't provide. Nor did you respond to my question about Starbucks making profit.",[],"[31637750, 1190418306395787265, 1345436257506222081, 428333]","['d3sigN8t3dDruNk', 'NHDem4Ever', 'StayingPoor', 'cnnbrk']",0,0,31637750,d3sigN8t3dDruNk,4032916215,Cdnjryoung,Jamshed R the Younger,59,29,2005,False,2067
2022-06-16 15:03:15,Sounds like you've found a new favorite! ,[],[1401956352843517953],['fiorellino__1'],0,2,1401956352843517953,fiorellino__1,30973,Starbucks,Starbucks Coffee,90047,11039635,22686,True,258953
2022-06-16 15:03:13,"Ithaca DSA wants to expand its Solidarity Caucus from 2 to 3 with Tiffanys race. now is a critical time bc Ithacas the 1st city where every Starbucks unionized. corporate retaliated by closing a store, causing a citywide DSA-supported boycott. good to see national invest in it ,",[],[],[],4,11,,,1278818982175420418,AntiNateSilver,🌨 🦑 primary everyone always,4773,2650,71414,False,20319
2022-06-16 15:03:08,"Can you recommend anyone for this job in WA? Click the link in our bio to see it and more. Corporate Counsel - Global Supply Chain, Innovation, Commercial (Seattle, WA or Atlanta, GA) at Starbucks","['Legal', 'Seattle']",[],[],0,0,,,358389868,tmj_WAT_LEGAL,Tacoma Legal Jobs,247,284,0,False,457
2022-06-16 15:03:06,Was planning to go the library and then found out the Starbucks inside the library is closed so of course that has me frozen in place,[],[],[],0,0,,,1234258759570132992,sjw_twigs,hehe supremacist,82,54,10578,False,4250
2022-06-16 15:02:48,"Starbucks is hiring in ON! Click the link in our bio to apply: barista - Store# 66816, 831 DUNDAS STREET","['Woodstock', 'Retail']",[],[],0,0,,,50382485,tmj_caw_jobs,TMJ-CAW Jobs,292,445,0,False,821
2022-06-16 15:02:41,I ORDERED TO THE WRONG STARBUCKS . IM ALREADY SAT HERE DOIMG WORK AT THE OTHER STARBUCKS . this is the worse day of my life .,[],[],[],0,1,,,1282373102090035200,wonjulate,kt ♡s mia,102,369,22747,False,9862
2022-06-16 15:02:41,"I know so many farmers that drink coffee at Starbucks . We were up at 5 this morning and will work until 10-11, but we will work on the working harder thing.",[],"[1389259656636379138, 18584875]","['_soda_pressed', 'hodgetwins']",0,0,1389259656636379138,_soda_pressed,3164569250,LauraDorsey16,Laura Dorsey,293,130,4359,False,667
2022-06-16 15:02:38,"Can you recommend anyone for this job? barista - Store# 07827, BATTLEFIELD - , VA","['Leesburg', 'Retail']",[],[],0,0,,,130385473,tmj_VAW_retail,TMJ-VAW Retail Jobs,156,230,0,False,851
2022-06-16 15:02:24,"Every time I go to Starbucks I order 3 cheese danishes. You just made me grab my keys cause now I need it  ,",[],[],[],0,1,,,1199231136,camillepatrice,milli,278,267,723,False,37925
2022-06-16 15:02:20,"I got a vanilla Starbucks chilled coffee from my work's snack shack, so hopefully that'll perk me up.",[],[],[],0,2,810697689251938304,covencryptid,810697689251938304,covencryptid,✨🖤 𝙼𝚡. 𝙼𝚊𝚣 🌈🥀,844,3448,97197,False,78024
2022-06-16 15:02:08,"Visit the Starbucks caf located at the TSU or Pollak Library to beat the heat with the Caramel Ribbon Crunch and Mocha Cookie Crumble Frappuccino blended beverages. Yum!  ,",[],[],[],0,0,,,34762024,CSUFDining,Campus Dining - CSUF ASC,266,1092,532,False,1139
2022-06-16 15:02:05,Off to the doctors. I love lab workSaid no one ever. Lol. But hey its a good excuse to get some Starbucks afterwards ,[],[],[],0,4,,,2268065197,DopeSoulGirl,DopeSoul 💫,458,1067,11650,False,7964
2022-06-16 15:02:03,"""Our fight to make this state better for trans people will benefit all workers. Unionization makes workplaces safer for trans people. We deserve access to healthcare. When we fight to improve the workplace for trans people, we help all workers"" ,",[],[],[],1,2,,,488565069,TessFraad,Tess Fraad-Wolff,3760,1213,10166,False,14076
2022-06-16 15:02:03,"My suggestion: Take the money youre spending on Starbucks, Subway &amp; Dominos delivery and INVEST IT in your health &amp; fitness.",[],[],[],0,0,1275668316246376450,skolnik_david,1275668316246376450,skolnik_david,David Skolnik,104,132,128,False,551
2022-06-16 15:02:01,"I just spent 5 on this. I forgot why I do t go to Starbucks often. ,",[],[],[],0,1,,,863478131960709120,HummingJack_,✨🌈HummingJack✨,4999,1355,119666,False,37379
2022-06-16 15:02:00,"Starbucks is closing a store in Ithaca, N.Y., in what Starbucks union organizers are calling an illegal move of retaliation after workers at the location voted to unionize."" ,",[],[],[],0,0,,,108997223,ArizonaAFLCIO,Arizona AFL-CIO,1236,5607,1213,False,2836
2022-06-16 15:01:57,Drink a lot of frappes in the cool A/C Starbucks,[],"[56832765, 872355266, 20998647]","['TWCAlexWallace', 'GregPostel', 'weatherchannel']",0,1,56832765,TWCAlexWallace,2420710740,DavidRivera564,David Rivera,4772,619,2548,False,4341
2022-06-16 15:01:57,"i done got a car wash, went to starbucks &amp; to UPS in 30 min. errands done, back home to work i go lol",[],[],[],0,0,,,125554109,Jasmin_Lerai,Jassi🤎,399,549,2536,False,50623
2022-06-16 15:01:57,The Starbucks pink coconut refresher is sexyyyyt,[],[],[],0,1,,,1363237993750945792,honeyydrewdrops,ʚ 𝑖𝑙𝑑𝑎 ɞ,288,321,28417,False,10422
2022-06-16 15:01:56,"I started my work day with rainbow cake and Starbucks iced coffee. Perfect! Since Summer people have taken over my town. Time to be cool and calm, but take no .",[],[],[],0,0,,,445507184,kitsnowdrag,Kit Snow the Drag King in Training 🏳️‍🌈,2605,1177,204157,False,23106
2022-06-16 15:01:50,Let me order my Starbucks so it can. E ready when I get there,[],[],[],0,0,,,250032712,sir_pretti,Imma Celebrity‼️,771,662,1230,False,27975
2022-06-16 15:01:46,He'll have to wait on line at the Starbucks restroom + buy a latte.,[],[188061519],['RealLyndaCarter'],0,0,188061519,RealLyndaCarter,3300570411,ShadowdragonDC,Shadowdragon🐉,319,492,18409,False,14776
2022-06-16 15:01:39,"Shoutout to one of the five (5) people in office today that made a Starbucks run for us, who needs a hybrid work schedule anyway ,",[],[],[],0,6,,,42066303,AthensLuke,de🅿️ressed Dallas sports fan,2118,1277,316136,False,45341
2022-06-16 15:01:39,"Looks like I am all set to get NASDAQ at 10,000 levels soon. You know what I am doing  Just to remind, NASDAQ also has TESLA, STARBUCKS, PEPSI, COSTCO, and NOT just TECH GIANTS. ( Though TECH dominates the NASDAQ) , ,","['NASDAQ', 'buythedip']",[],[],0,0,,,1277252467,MadAboutStocks_,Ron || Mad About Stocks,694,408,3246,False,4514
2022-06-16 15:01:38,barista at Dallas love field has green braids and Im going to need you to recognize this kind of devotion to the brand,[],[30973],['Starbucks'],0,0,30973,Starbucks,1476373655726616579,TripleEmz,M,38,0,4,False,119
2022-06-16 15:01:08,"$13/month is how much our premium subscription podcast costs right now! For the price of less than 3 Starbucks coffees you could get 3-4 episodes full of coaching directed at specific board topics delivered to you weekly. Why not try it? ,",[],[],[],0,0,,,1017625155105906688,EMBoardBombs,EM Board bombs,649,8649,12448,False,6640
2022-06-16 15:01:06,Ima get Starbucks on my way back to the office rn ,[],[],[],0,1,,,3048849772,Babybrenda12,BabyBrenda,505,549,35754,False,21250
2022-06-16 15:01:05,"Yes, Starbucks is overrated but its convenient. Period.",[],[100979198],['linahrojerps'],0,0,100979198,linahrojerps,792928934413209600,rda_sulaiman,Adawiyah Sulaiman,311,351,1826,False,12158
